input_tokens,output_tokens,reasoning_tokens,cached_tokens,total_time,prefill_latency,token_latencies
4051,1,0,0,1.1120593547821045,1.1108992099761963,[1.1108992099761963]
4051,1,0,0,0.7260334491729736,0.725156307220459,[0.725156307220459]
4051,1,0,0,0.4986577033996582,0.49826645851135254,[0.49826645851135254]
4051,1,0,0,0.5923991203308105,0.587186336517334,[0.587186336517334]
4051,1,0,0,0.8878931999206543,0.8875300884246826,[0.8875300884246826]
4051,1,0,0,0.48497986793518066,0.4821038246154785,[0.4821038246154785]
4051,1,0,0,0.48928284645080566,0.48822784423828125,[0.48822784423828125]
4051,1,0,0,0.510638952255249,0.5095038414001465,[0.5095038414001465]
4051,1,0,0,1.1233782768249512,1.1222834587097168,[1.1222834587097168]
4051,1,0,0,0.5132420063018799,0.5119147300720215,[0.5119147300720215]
4051,1,0,0,0.43605852127075195,0.43290090560913086,[0.43290090560913086]
4051,1,0,0,1.0359845161437988,1.0323305130004883,[1.0323305130004883]
4051,1,0,0,0.699080228805542,0.6956746578216553,[0.6956746578216553]
4051,1,0,0,0.586043119430542,0.5856289863586426,[0.5856289863586426]
4051,1,0,0,1.0046734809875488,0.9932100772857666,[0.9932100772857666]
4051,1,0,0,0.5313680171966553,0.5302882194519043,[0.5302882194519043]
4051,1,0,0,0.7535350322723389,0.7458305358886719,[0.7458305358886719]
4051,1,0,0,0.6327667236328125,0.629596471786499,[0.629596471786499]
4051,1,0,0,0.5532228946685791,0.5498542785644531,[0.5498542785644531]
4051,1,0,0,1.2412633895874023,1.2369084358215332,[1.2369084358215332]
4051,1,0,0,0.5793132781982422,0.5732738971710205,[0.5732738971710205]
4051,1,0,0,0.46140527725219727,0.46106624603271484,[0.46106624603271484]
4051,1,0,0,0.89141845703125,0.8860268592834473,[0.8860268592834473]
4051,1,0,0,1.8399748802185059,1.8395285606384277,[1.8395285606384277]
4051,1,0,0,0.7169890403747559,0.716665506362915,[0.716665506362915]
4051,1,0,0,0.4626765251159668,0.4455575942993164,[0.4455575942993164]
4051,1,0,0,0.658557653427124,0.6558332443237305,[0.6558332443237305]
4051,1,0,0,0.7306780815124512,0.7298622131347656,[0.7298622131347656]
4051,1,0,0,0.3981783390045166,0.3957650661468506,[0.3957650661468506]
4051,1,0,0,0.8540263175964355,0.8516583442687988,[0.8516583442687988]
4051,1,0,0,0.5038247108459473,0.5026848316192627,[0.5026848316192627]
4051,1,0,0,1.0334575176239014,1.0302321910858154,[1.0302321910858154]
4568,1,0,0,1.085448980331421,1.0851285457611084,[1.0851285457611084]
4568,1,0,0,0.9460008144378662,0.9414815902709961,[0.9414815902709961]
4568,1,0,0,1.9561445713043213,1.952765703201294,[1.952765703201294]
4568,1,0,0,0.4975895881652832,0.49386143684387207,[0.49386143684387207]
4568,1,0,0,0.8817663192749023,0.8782331943511963,[0.8782331943511963]
4568,1,0,0,0.9315357208251953,0.9249727725982666,[0.9249727725982666]
4568,1,0,0,0.6186721324920654,0.6176967620849609,[0.6176967620849609]
4568,1,0,0,0.5918722152709961,0.5850210189819336,[0.5850210189819336]
4568,1,0,0,1.606266975402832,1.599931001663208,[1.599931001663208]
4568,1,0,0,0.9459292888641357,0.9405972957611084,[0.9405972957611084]
4568,1,0,0,0.562699556350708,0.5553061962127686,[0.5553061962127686]
4568,1,0,0,0.4903082847595215,0.48674750328063965,[0.48674750328063965]
4568,1,0,0,0.6069738864898682,0.6059348583221436,[0.6059348583221436]
4568,1,0,0,0.5815284252166748,0.5803673267364502,[0.5803673267364502]
4568,1,0,0,1.3914086818695068,1.3902244567871094,[1.3902244567871094]
4568,1,0,0,0.4797091484069824,0.478588342666626,[0.478588342666626]
4568,1,0,0,0.410428524017334,0.4100785255432129,[0.4100785255432129]
4568,1,0,0,0.5171680450439453,0.506629467010498,[0.506629467010498]
4568,1,0,0,0.7199509143829346,0.7039680480957031,[0.7039680480957031]
4568,1,0,0,0.48298168182373047,0.4691169261932373,[0.4691169261932373]
4568,1,0,0,0.7720627784729004,0.770667552947998,[0.770667552947998]
4568,1,0,0,1.4558823108673096,1.4493091106414795,[1.4493091106414795]
4568,1,0,0,1.2474942207336426,1.239884614944458,[1.239884614944458]
4568,1,0,0,0.8743329048156738,0.8682239055633545,[0.8682239055633545]
4568,1,0,0,0.5476837158203125,0.543769359588623,[0.543769359588623]
4568,1,0,0,1.3822622299194336,1.372520923614502,[1.372520923614502]
4568,1,0,0,0.48685598373413086,0.48580384254455566,[0.48580384254455566]
4568,1,0,0,0.5114352703094482,0.5101871490478516,[0.5101871490478516]
4568,1,0,0,0.5571677684783936,0.553765058517456,[0.553765058517456]
4568,1,0,0,0.8733329772949219,0.8721795082092285,[0.8721795082092285]
4568,1,0,0,0.613889217376709,0.6128406524658203,[0.6128406524658203]
4568,1,0,0,0.6057446002960205,0.6053464412689209,[0.6053464412689209]
4568,1,0,0,0.5809202194213867,0.579646110534668,[0.579646110534668]
4568,1,0,0,0.6506500244140625,0.649554967880249,[0.649554967880249]
4568,1,0,0,0.6992077827453613,0.6961109638214111,[0.6961109638214111]
4568,1,0,0,0.5379443168640137,0.5264394283294678,[0.5264394283294678]
4568,1,0,0,0.5782403945922852,0.5736751556396484,[0.5736751556396484]
4568,1,0,0,0.5150256156921387,0.513218879699707,[0.513218879699707]
4568,1,0,0,0.716041088104248,0.7147963047027588,[0.7147963047027588]
4568,1,0,0,0.510753870010376,0.5065782070159912,[0.5065782070159912]
4568,1,0,0,0.6422643661499023,0.634946346282959,[0.634946346282959]
4568,1,0,0,0.8095400333404541,0.8083808422088623,[0.8083808422088623]
4568,1,0,0,0.5587880611419678,0.5511643886566162,[0.5511643886566162]
4568,1,0,0,0.4609041213989258,0.4597442150115967,[0.4597442150115967]
4568,1,0,0,0.8161799907684326,0.8151347637176514,[0.8151347637176514]
4568,1,0,0,0.6133427619934082,0.6122558116912842,[0.6122558116912842]
4568,1,0,0,0.610804557800293,0.6104824542999268,[0.6104824542999268]
4568,1,0,0,0.5116488933563232,0.5113468170166016,[0.5113468170166016]
4568,1,0,0,0.61081862449646,0.6103432178497314,[0.6103432178497314]
4568,1,0,0,0.5868289470672607,0.5811178684234619,[0.5811178684234619]
5079,1,0,0,0.9112896919250488,0.9099900722503662,[0.9099900722503662]
5079,1,0,0,1.3993728160858154,1.387455940246582,[1.387455940246582]
5079,1,0,0,0.8915085792541504,0.8903992176055908,[0.8903992176055908]
5079,1,0,0,1.567302942276001,1.5660803318023682,[1.5660803318023682]
5079,1,0,0,1.0436134338378906,1.0349705219268799,[1.0349705219268799]
5079,1,0,0,0.49130821228027344,0.4863464832305908,[0.4863464832305908]
5079,1,0,0,0.5408351421356201,0.5396816730499268,[0.5396816730499268]
5079,1,0,0,0.5276749134063721,0.5215685367584229,[0.5215685367584229]
5079,1,0,0,0.5215353965759277,0.5164303779602051,[0.5164303779602051]
5079,1,0,0,0.8290557861328125,0.827965259552002,[0.827965259552002]
5079,1,0,0,1.0639829635620117,1.0616509914398193,[1.0616509914398193]
5079,1,0,0,0.665024995803833,0.6647138595581055,[0.6647138595581055]
5079,1,0,0,0.5607814788818359,0.5577013492584229,[0.5577013492584229]
5079,1,0,0,0.5839967727661133,0.5835268497467041,[0.5835268497467041]
5079,1,0,0,0.8002376556396484,0.7960126399993896,[0.7960126399993896]
5079,1,0,0,0.4934978485107422,0.48632287979125977,[0.48632287979125977]
5079,1,0,0,1.680457592010498,1.6701431274414062,[1.6701431274414062]
5079,1,0,0,0.5321295261383057,0.5223872661590576,[0.5223872661590576]
5079,1,0,0,0.5155494213104248,0.5121445655822754,[0.5121445655822754]
5079,1,0,0,0.6151175498962402,0.6052913665771484,[0.6052913665771484]
5079,1,0,0,0.5644862651824951,0.5641698837280273,[0.5641698837280273]
5079,1,0,0,0.627753734588623,0.6210663318634033,[0.6210663318634033]
5079,1,0,0,0.5797476768493652,0.578798770904541,[0.578798770904541]
5079,1,0,0,1.2112257480621338,1.2039763927459717,[1.2039763927459717]
5079,1,0,0,0.8904387950897217,0.8901302814483643,[0.8901302814483643]
5079,1,0,0,0.65924072265625,0.6517207622528076,[0.6517207622528076]
5079,1,0,0,0.54813551902771,0.546417236328125,[0.546417236328125]
5079,1,0,0,0.6977758407592773,0.6968746185302734,[0.6968746185302734]
5079,1,0,0,0.8296670913696289,0.8255646228790283,[0.8255646228790283]
5079,1,0,0,0.6034491062164307,0.6024026870727539,[0.6024026870727539]
5079,1,0,0,0.5837860107421875,0.5826687812805176,[0.5826687812805176]
5079,1,0,0,1.0195388793945312,0.9657514095306396,[0.9657514095306396]
5079,1,0,0,0.4760251045227051,0.47485971450805664,[0.47485971450805664]
5079,1,0,0,0.5853652954101562,0.5829060077667236,[0.5829060077667236]
5079,1,0,0,1.0151946544647217,1.0141546726226807,[1.0141546726226807]
5079,1,0,0,0.627326488494873,0.6252255439758301,[0.6252255439758301]
5079,1,0,0,0.6967020034790039,0.6963651180267334,[0.6963651180267334]
5079,1,0,0,0.6429719924926758,0.631397008895874,[0.631397008895874]
5079,1,0,0,0.4879603385925293,0.47760653495788574,[0.47760653495788574]
5079,1,0,0,0.5450942516326904,0.5438940525054932,[0.5438940525054932]
5079,1,0,0,0.57077956199646,0.5704391002655029,[0.5704391002655029]
5079,1,0,0,0.8282876014709473,0.8204917907714844,[0.8204917907714844]
5079,1,0,0,0.5120017528533936,0.511622428894043,[0.511622428894043]
5079,1,0,0,0.5236010551452637,0.5232751369476318,[0.5232751369476318]
5079,1,0,0,0.6672377586364746,0.6583433151245117,[0.6583433151245117]
5079,1,0,0,0.4814622402191162,0.47753119468688965,[0.47753119468688965]
5079,1,0,0,0.5280570983886719,0.5267965793609619,[0.5267965793609619]
5079,1,0,0,0.49160218238830566,0.49006104469299316,[0.49006104469299316]
5079,1,0,0,1.346956729888916,1.3441264629364014,[1.3441264629364014]
5079,1,0,0,0.5385727882385254,0.5371804237365723,[0.5371804237365723]
5568,1,0,0,1.1377067565917969,1.133918285369873,[1.133918285369873]
5568,1,0,0,0.5126030445098877,0.5115220546722412,[0.5115220546722412]
5568,1,0,0,0.611046552658081,0.6067328453063965,[0.6067328453063965]
5568,1,0,0,0.4850480556488037,0.48387646675109863,[0.48387646675109863]
5568,1,0,0,1.0803465843200684,1.0753417015075684,[1.0753417015075684]
5568,1,0,0,0.5804195404052734,0.574756383895874,[0.574756383895874]
5568,1,0,0,0.5680670738220215,0.5635297298431396,[0.5635297298431396]
5568,1,0,0,0.5315446853637695,0.5213594436645508,[0.5213594436645508]
5568,1,0,0,0.5392682552337646,0.5365710258483887,[0.5365710258483887]
5568,1,0,0,0.6463561058044434,0.6387937068939209,[0.6387937068939209]
5568,1,0,0,0.588536262512207,0.5872642993927002,[0.5872642993927002]
5568,1,0,0,1.0403509140014648,1.033083438873291,[1.033083438873291]
5568,1,0,0,0.6842348575592041,0.6839232444763184,[0.6839232444763184]
5568,1,0,0,0.4935603141784668,0.4912447929382324,[0.4912447929382324]
5568,1,0,0,0.5520598888397217,0.5517163276672363,[0.5517163276672363]
5568,1,0,0,0.506044864654541,0.5020084381103516,[0.5020084381103516]
5568,1,0,0,0.5963985919952393,0.5960962772369385,[0.5960962772369385]
5568,1,0,0,0.5149681568145752,0.5138261318206787,[0.5138261318206787]
5568,1,0,0,0.548870325088501,0.543306827545166,[0.543306827545166]
5568,1,0,0,0.6764307022094727,0.6753835678100586,[0.6753835678100586]
5568,1,0,0,0.45273423194885254,0.4470653533935547,[0.4470653533935547]
5568,1,0,0,0.5613420009613037,0.548043966293335,[0.548043966293335]
5568,1,0,0,0.8252592086791992,0.8242285251617432,[0.8242285251617432]
5568,1,0,0,0.4710221290588379,0.47071051597595215,[0.47071051597595215]
5568,1,0,0,0.46212267875671387,0.45952868461608887,[0.45952868461608887]
5568,1,0,0,0.5570681095123291,0.5520689487457275,[0.5520689487457275]
5568,1,0,0,0.6607010364532471,0.6569004058837891,[0.6569004058837891]
5568,1,0,0,0.7050433158874512,0.7047021389007568,[0.7047021389007568]
5568,1,0,0,0.616448163986206,0.6154172420501709,[0.6154172420501709]
5568,1,0,0,0.5400557518005371,0.5243735313415527,[0.5243735313415527]
5568,1,0,0,1.4286539554595947,1.424185037612915,[1.424185037612915]
5568,1,0,0,0.7216777801513672,0.7205591201782227,[0.7205591201782227]
5568,1,0,0,0.743553876876831,0.6638102531433105,[0.6638102531433105]
5568,1,0,0,0.553412675857544,0.5520694255828857,[0.5520694255828857]
5568,1,0,0,0.6037881374359131,0.5940008163452148,[0.5940008163452148]
5568,1,0,0,0.47519636154174805,0.47482752799987793,[0.47482752799987793]
5568,1,0,0,0.679802417755127,0.6794519424438477,[0.6794519424438477]
5568,1,0,0,0.590073823928833,0.5890235900878906,[0.5890235900878906]
5568,1,0,0,0.5230057239532471,0.5218958854675293,[0.5218958854675293]
5568,1,0,0,1.6255073547363281,1.6252212524414062,[1.6252212524414062]
5568,1,0,0,0.613875150680542,0.612468957901001,[0.612468957901001]
5568,1,0,0,0.5536398887634277,0.5512082576751709,[0.5512082576751709]
5568,1,0,0,0.5094707012176514,0.5040955543518066,[0.5040955543518066]
5568,1,0,0,0.773360013961792,0.7721395492553711,[0.7721395492553711]
5568,1,0,0,0.602062463760376,0.5970675945281982,[0.5970675945281982]
5568,1,0,0,0.7665836811065674,0.76405930519104,[0.76405930519104]
5568,1,0,0,0.546459436416626,0.542142391204834,[0.542142391204834]
5568,1,0,0,1.0991556644439697,1.090522289276123,[1.090522289276123]
5568,1,0,0,0.8726785182952881,0.8714540004730225,[0.8714540004730225]
5568,1,0,0,0.6682586669921875,0.6645464897155762,[0.6645464897155762]
6080,1,0,0,1.271153211593628,1.2700562477111816,[1.2700562477111816]
6080,1,0,0,1.1696858406066895,1.168543815612793,[1.168543815612793]
6080,1,0,0,1.8717021942138672,1.864814281463623,[1.864814281463623]
6080,1,0,0,1.2066071033477783,1.206299066543579,[1.206299066543579]
6080,1,0,0,1.4441912174224854,1.4411146640777588,[1.4411146640777588]
6080,1,0,0,0.582373857498169,0.5735175609588623,[0.5735175609588623]
6080,1,0,0,1.4007303714752197,1.399665355682373,[1.399665355682373]
6080,1,0,0,0.7679891586303711,0.7669296264648438,[0.7669296264648438]
6080,1,0,0,0.5570046901702881,0.556551456451416,[0.556551456451416]
6080,1,0,0,1.2306370735168457,1.2291090488433838,[1.2291090488433838]
6080,1,0,0,0.5172662734985352,0.5109274387359619,[0.5109274387359619]
6080,1,0,0,0.9101014137268066,0.9097931385040283,[0.9097931385040283]
6080,1,0,0,0.5145101547241211,0.5132060050964355,[0.5132060050964355]
6080,1,0,0,0.6114027500152588,0.6101710796356201,[0.6101710796356201]
6080,1,0,0,0.5094666481018066,0.5083630084991455,[0.5083630084991455]
6080,1,0,0,0.8182499408721924,0.8171453475952148,[0.8171453475952148]
6080,1,0,0,1.4469599723815918,1.4449942111968994,[1.4449942111968994]
6080,1,0,0,0.6211526393890381,0.6176538467407227,[0.6176538467407227]
6080,1,0,0,0.794184684753418,0.7931113243103027,[0.7931113243103027]
6080,1,0,0,0.5091910362243652,0.50888991355896,[0.50888991355896]
6080,1,0,0,0.6152644157409668,0.6141183376312256,[0.6141183376312256]
6080,1,0,0,0.8162906169891357,0.8151767253875732,[0.8151767253875732]
6080,1,0,0,0.5138239860534668,0.5135104656219482,[0.5135104656219482]
6080,1,0,0,0.8137633800506592,0.8133351802825928,[0.8133351802825928]
6080,1,0,0,0.5007305145263672,0.5003430843353271,[0.5003430843353271]
6080,1,0,0,0.4236607551574707,0.4198606014251709,[0.4198606014251709]
6080,1,0,0,1.3393170833587646,1.3303840160369873,[1.3303840160369873]
6080,1,0,0,0.538116455078125,0.5367977619171143,[0.5367977619171143]
6080,1,0,0,0.7221441268920898,0.7208197116851807,[0.7208197116851807]
6080,1,0,0,0.7745175361633301,0.7733430862426758,[0.7733430862426758]
6080,1,0,0,0.6107640266418457,0.6097738742828369,[0.6097738742828369]
6080,1,0,0,0.5079715251922607,0.5076520442962646,[0.5076520442962646]
6080,1,0,0,0.617717981338501,0.6166896820068359,[0.6166896820068359]
6080,1,0,0,0.6105968952178955,0.6094377040863037,[0.6094377040863037]
6080,1,0,0,0.5108532905578613,0.5105607509613037,[0.5105607509613037]
6080,1,0,0,0.6282446384429932,0.6270334720611572,[0.6270334720611572]
6080,1,0,0,0.6832408905029297,0.6825275421142578,[0.6825275421142578]
6080,1,0,0,0.7071199417114258,0.694814920425415,[0.694814920425415]
6080,1,0,0,0.49707818031311035,0.4967610836029053,[0.4967610836029053]
6080,1,0,0,0.6719372272491455,0.6715958118438721,[0.6715958118438721]
6080,1,0,0,0.6107769012451172,0.6072940826416016,[0.6072940826416016]
6080,1,0,0,0.4862327575683594,0.4851081371307373,[0.4851081371307373]
6080,1,0,0,0.5167562961578369,0.5111877918243408,[0.5111877918243408]
6080,1,0,0,0.5668492317199707,0.5652875900268555,[0.5652875900268555]
6080,1,0,0,0.5574822425842285,0.557166576385498,[0.557166576385498]
6080,1,0,0,0.5656991004943848,0.5645780563354492,[0.5645780563354492]
6080,1,0,0,0.7845809459686279,0.781529426574707,[0.781529426574707]
6080,1,0,0,0.6385824680328369,0.6381921768188477,[0.6381921768188477]
6080,1,0,0,0.6013627052307129,0.6001415252685547,[0.6001415252685547]
6080,1,0,0,1.807814121246338,1.8074843883514404,[1.8074843883514404]
6561,1,0,0,1.1465535163879395,1.139153242111206,[1.139153242111206]
6561,1,0,0,1.0223686695098877,1.0208358764648438,[1.0208358764648438]
6561,1,0,0,0.468717098236084,0.4644038677215576,[0.4644038677215576]
6561,1,0,0,1.4178268909454346,1.4081861972808838,[1.4081861972808838]
6561,1,0,0,0.5210039615631104,0.5165252685546875,[0.5165252685546875]
6561,1,0,0,0.6113755702972412,0.5937938690185547,[0.5937938690185547]
6561,1,0,0,0.5568997859954834,0.5565791130065918,[0.5565791130065918]
6561,1,0,0,1.522383689880371,1.5211942195892334,[1.5211942195892334]
6561,1,0,0,1.3279595375061035,1.3267910480499268,[1.3267910480499268]
6561,1,0,0,0.5110459327697754,0.5084185600280762,[0.5084185600280762]
6561,1,0,0,0.710860013961792,0.7105453014373779,[0.7105453014373779]
6561,1,0,0,0.6142148971557617,0.6138415336608887,[0.6138415336608887]
6561,1,0,0,0.9235758781433105,0.9224507808685303,[0.9224507808685303]
6561,1,0,0,0.5036759376525879,0.5000979900360107,[0.5000979900360107]
6561,1,0,0,0.7232885360717773,0.7221601009368896,[0.7221601009368896]
6561,1,0,0,0.992957353591919,0.9749753475189209,[0.9749753475189209]
6561,1,0,0,0.689521312713623,0.688378095626831,[0.688378095626831]
6561,1,0,0,0.5675437450408936,0.5660645961761475,[0.5660645961761475]
6561,1,0,0,0.5781075954437256,0.5778014659881592,[0.5778014659881592]
6561,1,0,0,1.6882028579711914,1.6861302852630615,[1.6861302852630615]
6561,1,0,0,0.5943787097930908,0.5932579040527344,[0.5932579040527344]
6561,1,0,0,0.6436131000518799,0.6383991241455078,[0.6383991241455078]
6561,1,0,0,0.6179943084716797,0.6127350330352783,[0.6127350330352783]
6561,1,0,0,0.6882641315460205,0.6870322227478027,[0.6870322227478027]
6561,1,0,0,2.9033446311950684,2.898775339126587,[2.898775339126587]
6561,1,0,0,0.5655369758605957,0.5643742084503174,[0.5643742084503174]
6561,1,0,0,0.714597225189209,0.7134642601013184,[0.7134642601013184]
6561,1,0,0,0.613400936126709,0.6122457981109619,[0.6122457981109619]
6561,1,0,0,0.5827622413635254,0.5816290378570557,[0.5816290378570557]
6561,1,0,0,0.5849955081939697,0.5839402675628662,[0.5839402675628662]
6561,1,0,0,0.4960672855377197,0.49259352684020996,[0.49259352684020996]
6561,1,0,0,1.0519368648529053,1.0508899688720703,[1.0508899688720703]
6561,1,0,0,0.7961738109588623,0.7886946201324463,[0.7886946201324463]
6561,1,0,0,0.536738395690918,0.535698413848877,[0.535698413848877]
6561,1,0,0,0.7090935707092285,0.7063717842102051,[0.7063717842102051]
6561,1,0,0,0.5543467998504639,0.5514225959777832,[0.5514225959777832]
6561,1,0,0,0.5108158588409424,0.5096988677978516,[0.5096988677978516]
6561,1,0,0,0.50657057762146,0.5062589645385742,[0.5062589645385742]
6561,1,0,0,0.5787796974182129,0.5722243785858154,[0.5722243785858154]
6561,1,0,0,0.6276264190673828,0.6265151500701904,[0.6265151500701904]
6561,1,0,0,0.7310216426849365,0.7307403087615967,[0.7307403087615967]
6561,1,0,0,0.517632007598877,0.516911506652832,[0.516911506652832]
6561,1,0,0,1.5338501930236816,1.5335094928741455,[1.5335094928741455]
6561,1,0,0,0.9219155311584473,0.9207031726837158,[0.9207031726837158]
6561,1,0,0,0.5095241069793701,0.5092067718505859,[0.5092067718505859]
6561,1,0,0,1.544584035873413,1.5405833721160889,[1.5405833721160889]
6561,1,0,0,0.5029051303863525,0.5017614364624023,[0.5017614364624023]
6561,1,0,0,0.6127464771270752,0.6115806102752686,[0.6115806102752686]
6561,1,0,0,0.5218191146850586,0.5090494155883789,[0.5090494155883789]
6561,1,0,0,0.5010566711425781,0.49994516372680664,[0.49994516372680664]
7065,1,0,0,1.2257463932037354,1.2247560024261475,[1.2247560024261475]
7065,1,0,0,1.1116924285888672,1.1019618511199951,[1.1019618511199951]
7065,1,0,0,1.0497856140136719,1.0485680103302002,[1.0485680103302002]
7065,1,0,0,0.7497045993804932,0.7486302852630615,[0.7486302852630615]
7065,1,0,0,1.0983710289001465,1.0716869831085205,[1.0716869831085205]
7065,1,0,0,0.7737827301025391,0.7724981307983398,[0.7724981307983398]
7065,1,0,0,1.3519203662872314,1.3507969379425049,[1.3507969379425049]
7065,1,0,0,0.6127200126647949,0.6114883422851562,[0.6114883422851562]
7065,1,0,0,0.5308413505554199,0.5272817611694336,[0.5272817611694336]
7065,1,0,0,0.6471002101898193,0.6379363536834717,[0.6379363536834717]
7065,1,0,0,1.584995985031128,1.5839672088623047,[1.5839672088623047]
7065,1,0,0,0.4588606357574463,0.4500868320465088,[0.4500868320465088]
7065,1,0,0,0.8135921955108643,0.8011555671691895,[0.8011555671691895]
7065,1,0,0,1.1290645599365234,1.1182336807250977,[1.1182336807250977]
7065,1,0,0,0.571601152420044,0.568587064743042,[0.568587064743042]
7065,1,0,0,1.3222806453704834,1.321094036102295,[1.321094036102295]
7065,1,0,0,0.5183517932891846,0.509873628616333,[0.509873628616333]
7065,1,0,0,0.6432952880859375,0.6421797275543213,[0.6421797275543213]
7065,1,0,0,1.2891426086425781,1.2884554862976074,[1.2884554862976074]
7065,1,0,0,0.9209609031677246,0.9182474613189697,[0.9182474613189697]
7065,1,0,0,1.0210745334625244,1.020453691482544,[1.020453691482544]
7065,1,0,0,0.6084516048431396,0.6012313365936279,[0.6012313365936279]
7065,1,0,0,0.5605700016021729,0.558051347732544,[0.558051347732544]
7065,1,0,0,0.468491792678833,0.4657633304595947,[0.4657633304595947]
7065,1,0,0,2.1924996376037598,2.1790544986724854,[2.1790544986724854]
7065,1,0,0,0.44292616844177246,0.44014883041381836,[0.44014883041381836]
7065,1,0,0,0.48041605949401855,0.47742319107055664,[0.47742319107055664]
7065,1,0,0,0.6167654991149902,0.605689287185669,[0.605689287185669]
7065,1,0,0,0.542935848236084,0.5358157157897949,[0.5358157157897949]
7065,1,0,0,0.7093267440795898,0.7007617950439453,[0.7007617950439453]
7065,1,0,0,0.6370863914489746,0.6367592811584473,[0.6367592811584473]
7065,1,0,0,0.7459032535552979,0.7302746772766113,[0.7302746772766113]
7065,1,0,0,1.347766399383545,1.3473999500274658,[1.3473999500274658]
7065,1,0,0,0.6512761116027832,0.6509127616882324,[0.6509127616882324]
7065,1,0,0,1.553591012954712,1.553309440612793,[1.553309440612793]
7065,1,0,0,0.6122903823852539,0.6119520664215088,[0.6119520664215088]
7065,1,0,0,0.7207725048065186,0.7193584442138672,[0.7193584442138672]
7065,1,0,0,0.6362988948822021,0.6345663070678711,[0.6345663070678711]
7065,1,0,0,0.7171030044555664,0.7167208194732666,[0.7167208194732666]
7065,1,0,0,0.6110713481903076,0.6058886051177979,[0.6058886051177979]
7065,1,0,0,1.3017590045928955,1.301422357559204,[1.301422357559204]
7065,1,0,0,1.332869291305542,1.3316676616668701,[1.3316676616668701]
7065,1,0,0,0.4917933940887451,0.4904942512512207,[0.4904942512512207]
7065,1,0,0,0.6305327415466309,0.6298549175262451,[0.6298549175262451]
7065,1,0,0,0.7987332344055176,0.7933716773986816,[0.7933716773986816]
7065,1,0,0,0.5341508388519287,0.5328817367553711,[0.5328817367553711]
7065,1,0,0,0.6613032817840576,0.6542909145355225,[0.6542909145355225]
7065,1,0,0,1.6886465549468994,1.6872780323028564,[1.6872780323028564]
7065,1,0,0,0.9192202091217041,0.9174633026123047,[0.9174633026123047]
7065,1,0,0,0.6069555282592773,0.6066434383392334,[0.6066434383392334]
7586,1,0,0,1.386146068572998,1.3777704238891602,[1.3777704238891602]
7586,1,0,0,1.2988755702972412,1.2938616275787354,[1.2938616275787354]
7586,1,0,0,1.1950922012329102,1.187925100326538,[1.187925100326538]
7586,1,0,0,0.5939540863037109,0.5908298492431641,[0.5908298492431641]
7586,1,0,0,0.6430675983428955,0.6418731212615967,[0.6418731212615967]
7586,1,0,0,0.6121444702148438,0.6117861270904541,[0.6117861270904541]
7586,1,0,0,0.6929304599761963,0.6865673065185547,[0.6865673065185547]
7586,1,0,0,0.45917773246765137,0.4515700340270996,[0.4515700340270996]
7586,1,0,0,0.6193482875823975,0.6170556545257568,[0.6170556545257568]
7586,1,0,0,0.5902793407440186,0.5875909328460693,[0.5875909328460693]
7586,1,0,0,0.5032331943511963,0.5001745223999023,[0.5001745223999023]
7586,1,0,0,0.650984525680542,0.6375942230224609,[0.6375942230224609]
7586,1,0,0,0.4862551689147949,0.4851646423339844,[0.4851646423339844]
7586,1,0,0,0.700941801071167,0.6978483200073242,[0.6978483200073242]
7586,1,0,0,0.6079452037811279,0.6068201065063477,[0.6068201065063477]
7586,1,0,0,0.7547318935394287,0.6893713474273682,[0.6893713474273682]
7586,1,0,0,2.037705898284912,2.036431312561035,[2.036431312561035]
7586,1,0,0,0.47664952278137207,0.47633957862854004,[0.47633957862854004]
7586,1,0,0,0.5736145973205566,0.5696601867675781,[0.5696601867675781]
7586,1,0,0,0.5088942050933838,0.50779128074646,[0.50779128074646]
7586,1,0,0,0.8610832691192627,0.8608012199401855,[0.8608012199401855]
7586,1,0,0,0.6504826545715332,0.6361074447631836,[0.6361074447631836]
7586,1,0,0,0.8829643726348877,0.8816225528717041,[0.8816225528717041]
7586,1,0,0,0.5105867385864258,0.5090358257293701,[0.5090358257293701]
7586,1,0,0,0.7155890464782715,0.7143304347991943,[0.7143304347991943]
7586,1,0,0,0.4602394104003906,0.4599001407623291,[0.4599001407623291]
7586,1,0,0,1.684324026107788,1.684007167816162,[1.684007167816162]
7586,1,0,0,0.5208837985992432,0.5119116306304932,[0.5119116306304932]
7586,1,0,0,0.7072865962982178,0.7069323062896729,[0.7069323062896729]
7586,1,0,0,0.4739673137664795,0.4736168384552002,[0.4736168384552002]
7586,1,0,0,0.5907292366027832,0.5828614234924316,[0.5828614234924316]
7586,1,0,0,0.6347501277923584,0.6204338073730469,[0.6204338073730469]
7586,1,0,0,0.639178991317749,0.6374130249023438,[0.6374130249023438]
7586,1,0,0,0.545731782913208,0.5444507598876953,[0.5444507598876953]
7586,1,0,0,0.543285608291626,0.5393428802490234,[0.5393428802490234]
7586,1,0,0,0.5584614276885986,0.5572266578674316,[0.5572266578674316]
7586,1,0,0,0.5278189182281494,0.5254318714141846,[0.5254318714141846]
7586,1,0,0,0.5469198226928711,0.5334842205047607,[0.5334842205047607]
7586,1,0,0,1.8273956775665283,1.8270785808563232,[1.8270785808563232]
7586,1,0,0,0.6106064319610596,0.6095249652862549,[0.6095249652862549]
