input_tokens,output_tokens,reasoning_tokens,cached_tokens,total_time,prefill_latency,token_latencies
16,204,0,0,8.021738290786743,1.2109169960021973,"[1.2109169960021973, 0.00013303756713867188, 0.20480895042419434, 0.0001327991485595703, 0.06078767776489258, 0.00013113021850585938, 0.059211015701293945, 0.00018596649169921875, 0.05049777030944824, 0.00015211105346679688, 0.049253225326538086, 0.00040721893310546875, 0.07872629165649414, 0.0001308917999267578, 0.030230045318603516, 0.00013017654418945312, 0.047739505767822266, 0.00012755393981933594, 0.05623579025268555, 0.0001285076141357422, 0.05289459228515625, 0.0001385211944580078, 0.05819106101989746, 0.00012755393981933594, 0.08023500442504883, 0.0001583099365234375, 0.06963539123535156, 0.00012135505676269531, 0.08588814735412598, 0.00012350082397460938, 0.06537294387817383, 0.00014829635620117188, 0.053247690200805664, 0.00014209747314453125, 0.05585312843322754, 0.00012826919555664062, 0.06166887283325195, 0.0001227855682373047, 0.06014657020568848, 0.00012564659118652344, 0.053194284439086914, 0.0001227855682373047, 0.05408287048339844, 0.00012445449829101562, 0.0532376766204834, 0.0001533031463623047, 0.05728554725646973, 0.000125885009765625, 0.07596826553344727, 0.0001728534698486328, 0.08825993537902832, 0.00012040138244628906, 0.04481029510498047, 0.0001480579376220703, 0.23504328727722168, 0.00013947486877441406, 0.00026106834411621094, 0.00011777877807617188, 0.00024008750915527344, 0.00011968612670898438, 0.11240959167480469, 0.00013756752014160156, 0.09845685958862305, 0.0001232624053955078, 0.06520271301269531, 0.00012493133544921875, 0.05948495864868164, 0.00048351287841796875, 0.055242061614990234, 0.0001220703125, 0.05534076690673828, 0.00013136863708496094, 0.05780839920043945, 0.00013256072998046875, 0.05904054641723633, 0.0001556873321533203, 0.05401444435119629, 0.00017881393432617188, 0.05817151069641113, 0.0001270771026611328, 0.0608363151550293, 0.0001201629638671875, 0.05087018013000488, 0.00012683868408203125, 0.08614301681518555, 0.00012159347534179688, 0.0636441707611084, 0.00012159347534179688, 0.05853557586669922, 0.0001316070556640625, 0.05495333671569824, 0.00019431114196777344, 0.05719280242919922, 0.00013327598571777344, 0.06063103675842285, 0.00015282630920410156, 0.051218509674072266, 0.00012183189392089844, 0.05905771255493164, 0.00012254714965820312, 0.0537257194519043, 0.00013494491577148438, 0.05051612854003906, 0.00013208389282226562, 0.05512213706970215, 0.0001220703125, 0.08150696754455566, 0.00012564659118652344, 0.026340961456298828, 0.00012564659118652344, 0.05060935020446777, 0.00013303756713867188, 0.057372093200683594, 0.00012540817260742188, 0.05188775062561035, 0.00014328956604003906, 0.07361578941345215, 0.00018668174743652344, 0.07582306861877441, 0.00026679039001464844, 0.016684770584106445, 0.00020837783813476562, 0.0557255744934082, 0.0001404285430908203, 0.04582095146179199, 0.00012254714965820312, 0.05170845985412598, 0.00012087821960449219, 0.053182363510131836, 0.00011968612670898438, 0.05382680892944336, 0.00016498565673828125, 0.053327322006225586, 0.00012159347534179688, 0.05583310127258301, 0.0001270771026611328, 0.0514225959777832, 0.00012159347534179688, 0.05298566818237305, 0.00012969970703125, 0.05961251258850098, 0.00012111663818359375, 0.05031466484069824, 0.00011777877807617188, 0.05312013626098633, 0.00012063980102539062, 0.0635066032409668, 0.00012063980102539062, 0.046562910079956055, 0.00012755393981933594, 0.06379175186157227, 0.0001456737518310547, 0.058268070220947266, 0.00013256072998046875, 0.07436013221740723, 0.0001571178436279297, 0.0512080192565918, 0.00013947486877441406, 0.05793619155883789, 0.0001323223114013672, 0.05077099800109863, 0.00011897087097167969, 0.0745241641998291, 0.00012683868408203125, 0.07849478721618652, 0.00013113021850585938, 0.012310266494750977, 0.00012922286987304688, 0.05115962028503418, 0.00014662742614746094, 0.052211761474609375, 0.00013327598571777344, 0.051424503326416016, 0.00012087821960449219, 0.059351444244384766, 0.00012993812561035156, 0.050045013427734375, 0.0001914501190185547, 0.05327200889587402, 0.0001220703125, 0.10901355743408203, 0.00012755393981933594, 0.09901285171508789, 0.00013399124145507812, 0.057141780853271484, 0.00012803077697753906, 0.05562758445739746, 0.000164031982421875, 0.055869102478027344, 0.00014662742614746094, 0.0724482536315918, 0.0001418590545654297, 0.04224276542663574, 0.00014400482177734375, 0.06985354423522949, 0.00015854835510253906, 0.4460136890411377, 0.0001685619354248047, 0.13225746154785156, 0.0004596710205078125, 0.1408700942993164, 0.0005025863647460938, 0.0899202823638916, 0.00044035911560058594]"
16,193,0,0,7.833398818969727,0.5489382743835449,"[0.5489382743835449, 0.00011754035949707031, 0.010517358779907227, 0.00046181678771972656, 0.05602264404296875, 0.00048732757568359375, 0.06361198425292969, 0.0005943775177001953, 0.6951875686645508, 0.0004944801330566406, 0.020148277282714844, 0.0004839897155761719, 0.017539501190185547, 0.0004930496215820312, 0.035913705825805664, 0.00045943260192871094, 0.00873708724975586, 0.0007874965667724609, 0.009391546249389648, 0.0005049705505371094, 0.03615236282348633, 0.0004642009735107422, 0.011701583862304688, 0.00012254714965820312, 0.03507542610168457, 0.0004723072052001953, 0.0858616828918457, 0.0001277923583984375, 0.14562749862670898, 0.00012350082397460938, 0.1118624210357666, 0.0001251697540283203, 0.049526214599609375, 0.00014328956604003906, 0.04381251335144043, 0.00012040138244628906, 0.25389671325683594, 0.0001773834228515625, 0.006511688232421875, 0.00011968612670898438, 0.022474288940429688, 0.00012063980102539062, 0.010381698608398438, 0.0001201629638671875, 0.005909442901611328, 0.00011658668518066406, 0.031209945678710938, 0.0001316070556640625, 0.008530378341674805, 0.00013446807861328125, 0.5633893013000488, 0.00047016143798828125, 0.012031078338623047, 0.0004932880401611328, 0.008289575576782227, 0.00042510032653808594, 0.027980804443359375, 0.00044083595275878906, 0.3786952495574951, 0.0004761219024658203, 0.00043392181396484375, 0.0004444122314453125, 0.09417414665222168, 0.0004639625549316406, 0.1030726432800293, 0.00012135505676269531, 0.20049762725830078, 0.00012063980102539062, 0.00016760826110839844, 0.00011682510375976562, 0.00014352798461914062, 0.00010943412780761719, 0.0001380443572998047, 0.0001087188720703125, 0.0001380443572998047, 0.00010848045349121094, 0.0001380443572998047, 0.00011229515075683594, 0.00013756752014160156, 0.00010943412780761719, 0.0001373291015625, 0.00010800361633300781, 0.00013494491577148438, 0.00010800361633300781, 0.0001380443572998047, 0.00011014938354492188, 0.00013828277587890625, 0.00010752677917480469, 0.01160740852355957, 0.0005102157592773438, 0.008903026580810547, 0.0004267692565917969, 0.009432315826416016, 0.0004324913024902344, 0.011757850646972656, 0.00043487548828125, 0.08635854721069336, 0.0004353523254394531, 0.07639837265014648, 0.00015854835510253906, 0.1495964527130127, 0.00013017654418945312, 0.08219552040100098, 0.00013399124145507812, 0.06543707847595215, 0.00012946128845214844, 0.055843353271484375, 0.0001590251922607422, 0.06284594535827637, 0.0001366138458251953, 0.05774807929992676, 0.00015401840209960938, 0.06947994232177734, 0.00013303756713867188, 0.0720069408416748, 0.0001316070556640625, 0.06517815589904785, 0.0001316070556640625, 0.05497598648071289, 0.00013184547424316406, 0.06178641319274902, 0.0001342296600341797, 0.05889487266540527, 0.0001316070556640625, 0.06693625450134277, 0.00013446807861328125, 0.05200338363647461, 0.0001366138458251953, 0.0587153434753418, 0.00013756752014160156, 0.19776701927185059, 0.00013184547424316406, 0.00019049644470214844, 0.00013446807861328125, 0.16706204414367676, 0.0001468658447265625, 0.2440929412841797, 0.00013327598571777344, 0.009835481643676758, 0.00013399124145507812, 0.08236336708068848, 0.00013899803161621094, 0.06995248794555664, 0.0001666545867919922, 0.05176281929016113, 0.0001385211944580078, 0.07673335075378418, 0.00013446807861328125, 0.1014862060546875, 0.00014066696166992188, 0.02537393569946289, 0.0001380443572998047, 0.058722496032714844, 0.00013256072998046875, 0.07851171493530273, 0.00013518333435058594, 0.06995415687561035, 0.000133514404296875, 0.10610318183898926, 0.0001316070556640625, 0.07800006866455078, 0.0001366138458251953, 0.06261610984802246, 0.00013566017150878906, 0.06187295913696289, 0.00015163421630859375, 0.060916900634765625, 0.00015687942504882812, 0.0519862174987793, 0.00011801719665527344, 0.28143787384033203, 0.00013685226440429688, 0.00019240379333496094, 0.00012683868408203125, 0.0001609325408935547, 0.00014328956604003906, 0.00016260147094726562, 0.0001227855682373047, 0.05737805366516113, 0.00014162063598632812, 0.053446054458618164, 0.00011920928955078125, 0.06629538536071777, 0.00011992454528808594, 0.255124568939209, 0.00012731552124023438, 0.3278830051422119, 0.00012135505676269531, 0.09802508354187012, 0.00011920928955078125, 0.05450868606567383, 0.00011920928955078125, 0.006716012954711914]"
16,169,0,0,7.071465253829956,0.47411632537841797,"[0.47411632537841797, 0.0004317760467529297, 0.05631852149963379, 0.00042700767517089844, 0.05855584144592285, 0.0001347064971923828, 0.062435150146484375, 0.00011539459228515625, 0.07364606857299805, 0.00011754035949707031, 0.06006646156311035, 0.00012183189392089844, 0.08076214790344238, 0.00011920928955078125, 0.06255817413330078, 0.0001251697540283203, 0.1312713623046875, 0.000743865966796875, 0.1511232852935791, 0.00011801719665527344, 0.06831502914428711, 0.00011730194091796875, 0.058237552642822266, 0.0001270771026611328, 0.07825016975402832, 0.00011849403381347656, 0.10810208320617676, 0.00011658668518066406, 0.0588533878326416, 0.00011706352233886719, 0.1372838020324707, 0.0001266002655029297, 0.007861614227294922, 0.00013327598571777344, 0.03274393081665039, 0.00011491775512695312, 0.06276583671569824, 0.0001125335693359375, 0.05700969696044922, 0.00012612342834472656, 0.0582425594329834, 0.00011420249938964844, 0.06099200248718262, 0.00011563301086425781, 0.07083702087402344, 0.00011682510375976562, 0.08193159103393555, 0.00011730194091796875, 0.07486748695373535, 0.00011658668518066406, 0.06017303466796875, 0.00011229515075683594, 0.060950517654418945, 0.00011229515075683594, 0.08595108985900879, 0.00011801719665527344, 0.08751749992370605, 0.000125885009765625, 0.08921027183532715, 0.00012993812561035156, 0.0716090202331543, 0.00011897087097167969, 0.02219986915588379, 0.00011396408081054688, 0.06763720512390137, 0.00011301040649414062, 0.058409690856933594, 0.00011992454528808594, 0.05785417556762695, 0.00011706352233886719, 0.08909893035888672, 0.0001201629638671875, 0.08480596542358398, 0.00047326087951660156, 0.0801699161529541, 0.0005106925964355469, 0.07470273971557617, 0.000469207763671875, 0.07247543334960938, 0.00044727325439453125, 0.04947090148925781, 0.00043487548828125, 0.0646817684173584, 0.0004951953887939453, 0.05626249313354492, 0.0004956722259521484, 0.06071949005126953, 0.0004420280456542969, 0.06053781509399414, 0.00044226646423339844, 0.058096885681152344, 0.0004553794860839844, 0.06356000900268555, 0.0005140304565429688, 0.17263364791870117, 0.00042057037353515625, 0.0006730556488037109, 0.0004513263702392578, 0.06390213966369629, 0.0005064010620117188, 0.07814359664916992, 0.00048470497131347656, 0.0786135196685791, 0.0005090236663818359, 0.17284369468688965, 0.0005066394805908203, 0.06340646743774414, 0.0005691051483154297, 0.06569409370422363, 0.00012063980102539062, 0.06679224967956543, 0.00011968612670898438, 0.06051826477050781, 0.00015664100646972656, 0.26509666442871094, 0.0001347064971923828, 0.20549297332763672, 0.00011777877807617188, 0.0701913833618164, 0.00011777877807617188, 0.0751798152923584, 0.00015354156494140625, 0.0707240104675293, 0.00011897087097167969, 0.1226053237915039, 0.0004811286926269531, 0.09104323387145996, 0.0004982948303222656, 0.06378912925720215, 0.0008776187896728516, 0.07570600509643555, 0.0004763603210449219, 0.059658050537109375, 0.00046539306640625, 0.05625772476196289, 0.00047016143798828125, 0.056609392166137695, 0.0005793571472167969, 0.13141870498657227, 0.00042057037353515625, 0.24898624420166016, 0.00012421607971191406, 0.07281327247619629, 0.0004608631134033203, 0.17159008979797363, 0.0004973411560058594, 0.0006251335144042969, 0.00046825408935546875, 0.0005640983581542969, 0.0005035400390625, 0.0401155948638916, 0.0005652904510498047, 0.08604836463928223, 0.00047326087951660156, 0.13819360733032227, 0.0005161762237548828, 0.024051666259765625, 0.0001285076141357422, 0.05775189399719238, 0.0001220703125, 0.0644376277923584, 0.000118255615234375, 0.06247353553771973, 0.0001285076141357422, 0.05034947395324707, 0.00011849403381347656, 0.14844322204589844, 0.0007474422454833984, 0.005731344223022461]"
16,186,0,0,7.008862733840942,0.5124216079711914,"[0.5124216079711914, 0.0005030632019042969, 0.08781313896179199, 0.0003685951232910156, 0.06603693962097168, 0.00043582916259765625, 0.059880733489990234, 0.0003905296325683594, 0.060837745666503906, 0.0007803440093994141, 0.059507131576538086, 0.0004372596740722656, 0.16191363334655762, 0.0008487701416015625, 0.11722612380981445, 0.00012302398681640625, 0.058412790298461914, 0.0004668235778808594, 0.05191683769226074, 0.00046706199645996094, 0.06395125389099121, 0.00040793418884277344, 0.06462359428405762, 0.0001227855682373047, 0.08833527565002441, 0.00012421607971191406, 0.06381726264953613, 0.00014495849609375, 0.08466553688049316, 0.00011944770812988281, 0.03462839126586914, 0.00013709068298339844, 0.06700634956359863, 0.00011944770812988281, 0.2238016128540039, 0.00011587142944335938, 0.00016617774963378906, 0.00012183189392089844, 0.05769228935241699, 0.00011968612670898438, 0.05345010757446289, 0.00012302398681640625, 0.06659960746765137, 0.00015306472778320312, 0.060549259185791016, 0.00011515617370605469, 0.06015944480895996, 0.00012922286987304688, 0.05675697326660156, 0.0001163482666015625, 0.0564577579498291, 0.00011563301086425781, 0.05141878128051758, 0.0001232624053955078, 0.14949989318847656, 0.00012063980102539062, 0.14101028442382812, 0.00011754035949707031, 0.028246641159057617, 0.00011706352233886719, 0.06150007247924805, 0.00012135505676269531, 0.061003923416137695, 0.00011801719665527344, 0.22112035751342773, 0.0008075237274169922, 0.0008535385131835938, 0.0005023479461669922, 0.045623064041137695, 0.0007574558258056641, 0.05809164047241211, 0.00011944770812988281, 0.10086631774902344, 0.00011610984802246094, 0.06525993347167969, 0.00011849403381347656, 0.13420891761779785, 0.0001163482666015625, 0.0891416072845459, 0.00011396408081054688, 0.05700373649597168, 0.00011992454528808594, 0.05471062660217285, 0.0001266002655029297, 0.05928659439086914, 0.0001308917999267578, 0.05830836296081543, 0.00011444091796875, 0.08217191696166992, 0.00011563301086425781, 0.06649994850158691, 0.00011420249938964844, 0.053338050842285156, 0.00011277198791503906, 0.05540776252746582, 0.00011587142944335938, 0.05943560600280762, 0.00011038780212402344, 0.055783987045288086, 0.00011491775512695312, 0.060216665267944336, 0.00011706352233886719, 0.06596231460571289, 0.00011706352233886719, 0.06586599349975586, 0.00011610984802246094, 0.0706782341003418, 0.0001239776611328125, 0.0807492733001709, 0.00011849403381347656, 0.061063528060913086, 0.00012540817260742188, 0.054457664489746094, 0.00011157989501953125, 0.056758880615234375, 0.000118255615234375, 0.05661916732788086, 0.0005161762237548828, 0.05717921257019043, 0.0004901885986328125, 0.06139230728149414, 0.000431060791015625, 0.06752443313598633, 0.0004718303680419922, 0.056802988052368164, 0.0005228519439697266, 0.05979514122009277, 0.0005867481231689453, 0.05895185470581055, 0.0004165172576904297, 0.05335187911987305, 0.00043463706970214844, 0.05686688423156738, 0.0004591941833496094, 0.05829215049743652, 0.00046372413635253906, 0.0813448429107666, 0.00045108795166015625, 0.08098125457763672, 0.00047469139099121094, 0.054497718811035156, 0.0004723072052001953, 0.05889749526977539, 0.0004649162292480469, 0.053670406341552734, 0.00047588348388671875, 0.060372352600097656, 0.0001838207244873047, 0.05096864700317383, 0.000125885009765625, 0.06705284118652344, 0.00011563301086425781, 0.046921730041503906, 0.00011658668518066406, 0.05742502212524414, 0.00012612342834472656, 0.056054115295410156, 0.00043272972106933594, 0.05655932426452637, 0.0005624294281005859, 0.06010246276855469, 0.0005397796630859375, 0.056679487228393555, 0.0005118846893310547, 0.0507349967956543, 0.0006120204925537109, 0.2740345001220703, 0.00048160552978515625, 0.0006496906280517578, 0.0004487037658691406, 0.03130817413330078, 0.00043582916259765625, 0.05849766731262207, 0.00047278404235839844, 0.0638740062713623, 0.00043511390686035156, 0.14824843406677246, 0.0004436969757080078, 0.029465675354003906, 0.0004298686981201172, 0.09419059753417969, 0.00039124488830566406, 0.10400748252868652, 0.000457763671875, 0.024313926696777344, 0.00046181678771972656]"
16,190,0,0,7.459809303283691,0.4291830062866211,"[0.4291830062866211, 0.000431060791015625, 0.07540202140808105, 0.0004286766052246094, 0.06177067756652832, 0.00042819976806640625, 0.05629730224609375, 0.0004363059997558594, 0.06065702438354492, 0.0003414154052734375, 0.27930426597595215, 0.0001423358917236328, 0.1363992691040039, 0.0001246929168701172, 0.1486368179321289, 0.00012922286987304688, 0.15825486183166504, 0.0004534721374511719, 0.16955995559692383, 0.0004162788391113281, 0.015524864196777344, 0.0004456043243408203, 0.06808900833129883, 0.00014257431030273438, 0.08603072166442871, 0.00012922286987304688, 0.04356503486633301, 0.00011777877807617188, 0.0654449462890625, 0.00012111663818359375, 0.060430288314819336, 0.00011539459228515625, 0.06706762313842773, 0.00013685226440429688, 0.0628972053527832, 0.00013828277587890625, 0.06162285804748535, 0.00011610984802246094, 0.0666952133178711, 0.00011968612670898438, 0.06471920013427734, 0.00011444091796875, 0.06247711181640625, 0.00011610984802246094, 0.06456422805786133, 0.00011372566223144531, 0.0606844425201416, 0.0001125335693359375, 0.06355643272399902, 0.00011539459228515625, 0.06168508529663086, 0.0001201629638671875, 0.0592343807220459, 0.00012731552124023438, 0.09475374221801758, 0.00018405914306640625, 0.09168410301208496, 0.00012421607971191406, 0.0627756118774414, 0.00012803077697753906, 0.08131599426269531, 0.0004801750183105469, 0.27111101150512695, 0.0005311965942382812, 0.0006337165832519531, 0.00043463706970214844, 0.0006198883056640625, 0.0004432201385498047, 0.06383228302001953, 0.00042891502380371094, 0.06160402297973633, 0.0007684230804443359, 0.0611109733581543, 0.0005421638488769531, 0.06068134307861328, 0.0004508495330810547, 0.05975675582885742, 0.0004551410675048828, 0.06810688972473145, 0.00015592575073242188, 0.05412697792053223, 0.0001323223114013672, 0.05974221229553223, 0.00026988983154296875, 0.06219363212585449, 0.00024199485778808594, 0.06404900550842285, 0.0005595684051513672, 0.05793881416320801, 0.0004417896270751953, 0.08007574081420898, 0.0004220008850097656, 0.08552408218383789, 0.0004782676696777344, 0.05942988395690918, 0.0005335807800292969, 0.08750152587890625, 0.00012063980102539062, 0.07119250297546387, 0.00014543533325195312, 0.0626835823059082, 0.00011873245239257812, 0.056707143783569336, 0.00011467933654785156, 0.06727719306945801, 0.000118255615234375, 0.07374048233032227, 0.00011420249938964844, 0.09361600875854492, 0.0004329681396484375, 0.07329249382019043, 0.00047898292541503906, 0.07559943199157715, 0.00015616416931152344, 0.06235790252685547, 0.0004742145538330078, 0.06184864044189453, 0.0004513263702392578, 0.0784919261932373, 0.0005052089691162109, 0.09116315841674805, 0.0004837512969970703, 0.026494264602661133, 0.0005748271942138672, 0.0492403507232666, 0.0004200935363769531, 0.05649828910827637, 0.0005316734313964844, 0.09285330772399902, 0.0005054473876953125, 0.14304423332214355, 0.0005393028259277344, 0.0348360538482666, 0.00046062469482421875, 0.04901289939880371, 0.0004966259002685547, 0.055376529693603516, 0.0005435943603515625, 0.0942082405090332, 0.0005049705505371094, 0.05965685844421387, 0.0004868507385253906, 0.05887722969055176, 0.0004334449768066406, 0.06155848503112793, 0.000476837158203125, 0.0725712776184082, 0.0006306171417236328, 0.07533955574035645, 0.0004775524139404297, 0.060105085372924805, 0.00011920928955078125, 0.06508994102478027, 0.00048732757568359375, 0.05919909477233887, 0.00015592575073242188, 0.0591435432434082, 0.00011754035949707031, 0.06154155731201172, 0.00043773651123046875, 0.06624031066894531, 0.0005483627319335938, 0.05785202980041504, 0.00044155120849609375, 0.05930280685424805, 0.000457763671875, 0.05524921417236328, 0.0001327991485595703, 0.08313703536987305, 0.00012159347534179688, 0.09073948860168457, 0.0004208087921142578, 0.0732564926147461, 0.00013875961303710938, 0.06874489784240723, 0.00011491775512695312, 0.07106757164001465, 0.00044274330139160156, 0.0573427677154541, 0.0004699230194091797, 0.06294822692871094, 0.0004315376281738281, 0.09788918495178223, 0.0004210472106933594, 0.14061403274536133, 0.0004668235778808594, 0.06363320350646973, 0.0005114078521728516, 0.07114243507385254, 0.0004966259002685547]"
16,202,0,0,8.568357229232788,0.504615068435669,"[0.504615068435669, 0.00039267539978027344, 0.05417323112487793, 0.0005125999450683594, 0.06475067138671875, 0.00045609474182128906, 0.04008936882019043, 0.0004553794860839844, 0.19767022132873535, 0.000118255615234375, 0.5234653949737549, 0.00014019012451171875, 0.2038271427154541, 0.00046515464782714844, 0.001100301742553711, 0.00043129920959472656, 0.06267166137695312, 0.00012159347534179688, 0.06788420677185059, 0.000125885009765625, 0.1731877326965332, 0.00012087821960449219, 0.00017070770263671875, 0.00010991096496582031, 0.03742241859436035, 0.00012087821960449219, 0.16743063926696777, 0.00012373924255371094, 0.003283977508544922, 0.000118255615234375, 0.06300687789916992, 0.0001201629638671875, 0.018407344818115234, 0.00012540817260742188, 0.05723094940185547, 0.00012135505676269531, 0.13100910186767578, 0.00012063980102539062, 0.08030295372009277, 0.00043010711669921875, 0.06558513641357422, 0.0004410743713378906, 0.05829048156738281, 0.0004436969757080078, 0.13527464866638184, 0.0004277229309082031, 0.04739713668823242, 0.0006127357482910156, 0.06323432922363281, 0.0004467964172363281, 0.11050581932067871, 0.0004706382751464844, 0.046900272369384766, 0.0004620552062988281, 0.09421133995056152, 0.00044465065002441406, 0.03937959671020508, 0.00047469139099121094, 0.0634908676147461, 0.0004754066467285156, 0.05272936820983887, 0.00011849403381347656, 0.06373810768127441, 0.00012159347534179688, 0.23593997955322266, 0.0004372596740722656, 0.8199243545532227, 0.00045943260192871094, 0.0006411075592041016, 0.0004317760467529297, 0.0005640983581542969, 0.0004367828369140625, 0.0005548000335693359, 0.0004260540008544922, 0.0005462169647216797, 0.0004253387451171875, 0.0005409717559814453, 0.0004305839538574219, 0.0005545616149902344, 0.0006263256072998047, 0.0007538795471191406, 0.00043320655822753906, 0.008267641067504883, 0.0004665851593017578, 0.09441995620727539, 0.00047588348388671875, 0.0006430149078369141, 0.00042557716369628906, 0.0005638599395751953, 0.0004329681396484375, 0.024948596954345703, 0.00048542022705078125, 0.0324559211730957, 0.0004246234893798828, 0.016974449157714844, 0.0006818771362304688, 0.02176952362060547, 0.0005304813385009766, 0.03498196601867676, 0.00044345855712890625, 0.06314444541931152, 0.00045990943908691406, 0.06842613220214844, 0.0004260540008544922, 0.06920027732849121, 0.0004093647003173828, 0.057585716247558594, 0.0004763603210449219, 0.05197644233703613, 0.0004596710205078125, 0.1122894287109375, 0.0004622936248779297, 0.08648562431335449, 0.00047969818115234375, 0.05646657943725586, 0.00047087669372558594, 0.08363533020019531, 0.0005421638488769531, 0.08082938194274902, 0.0005013942718505859, 0.07041764259338379, 0.00012969970703125, 0.08629012107849121, 0.0001323223114013672, 0.10480260848999023, 0.00012159347534179688, 0.024552345275878906, 0.00014019012451171875, 0.08920121192932129, 0.00011944770812988281, 0.14869046211242676, 0.0001201629638671875, 0.03859138488769531, 0.00011920928955078125, 0.03741025924682617, 0.00012612342834472656, 0.0203859806060791, 0.00011754035949707031, 0.2380523681640625, 0.00011920928955078125, 0.00016927719116210938, 0.00010967254638671875, 0.00014972686767578125, 0.0001087188720703125, 0.05789494514465332, 0.0004551410675048828, 0.07010912895202637, 0.00044655799865722656, 0.06174111366271973, 0.0004649162292480469, 0.025278091430664062, 0.00045990943908691406, 0.05715775489807129, 0.0004596710205078125, 0.05296659469604492, 0.00045108795166015625, 0.28646349906921387, 0.00025534629821777344, 0.0003161430358886719, 0.00013875961303710938, 0.07273435592651367, 0.00015044212341308594, 0.03385281562805176, 0.00012040138244628906, 0.022704601287841797, 0.00012993812561035156, 0.017450332641601562, 0.00011706352233886719, 0.016309738159179688, 0.00011777877807617188, 0.3462991714477539, 0.0004246234893798828, 0.0005831718444824219, 0.0004019737243652344, 0.01854228973388672, 0.00043392181396484375, 0.28610730171203613, 0.00012063980102539062, 0.00018930435180664062, 0.00011515617370605469, 0.00014138221740722656, 0.00010943412780761719, 0.02798151969909668, 0.000118255615234375, 0.0901327133178711, 0.0002951622009277344, 0.0971524715423584, 0.00040531158447265625, 0.09706258773803711, 0.0003936290740966797, 0.04892086982727051, 0.00044345855712890625, 0.2508881092071533, 0.00013065338134765625, 0.017051219940185547, 0.00011730194091796875, 0.06515145301818848, 0.00011897087097167969, 0.07603645324707031, 0.0001232624053955078, 0.1487560272216797, 0.00011920928955078125]"
