input_tokens,output_tokens,reasoning_tokens,cached_tokens,total_time,prefill_latency,token_latencies
5035,2,0,0,0.4555234909057617,0.4531993865966797,[0.4531993865966797]
5035,2,0,0,0.3734853267669678,0.3697128295898437,[0.36971282958984375]
5035,2,0,0,0.4712312221527099,0.4703357219696045,[0.4703357219696045]
5035,2,0,0,0.450721263885498,0.4493584632873535,[0.4493584632873535]
5035,2,0,0,0.4700496196746826,0.4688448905944824,[0.4688448905944824]
5035,2,0,0,0.4505090713500976,0.4475014209747314,[0.44750142097473145]
5035,2,0,0,0.362060546875,0.3608732223510742,[0.3608732223510742]
5035,2,0,0,0.4854969978332519,0.4815256595611572,[0.4815256595611572]
5035,2,0,0,0.4219169616699219,0.4204449653625488,[0.42044496536254883]
5035,2,0,0,0.3244647979736328,0.321821928024292,[0.321821928024292]
5035,2,0,0,0.4801361560821533,0.4735710620880127,[0.4735710620880127]
5035,2,0,0,0.4437282085418701,0.4431943893432617,[0.4431943893432617]
5035,2,0,0,0.3910770416259765,0.3894152641296386,[0.38941526412963867]
5035,2,0,0,0.5188086032867432,0.5079543590545654,[0.5079543590545654]
5035,2,0,0,0.4972386360168457,0.4945645332336426,[0.4945645332336426]
5035,2,0,0,0.4591462612152099,0.4575691223144531,[0.4575691223144531]
5035,2,0,0,0.4647307395935058,0.4612584114074707,[0.4612584114074707]
5035,2,0,0,0.4340095520019531,0.4334180355072021,[0.43341803550720215]
5035,2,0,0,0.9751505851745604,0.9558286666870116,[0.9558286666870117]
5035,2,0,0,0.5621383190155029,0.5606729984283447,[0.5606729984283447]
5035,2,0,0,0.8204152584075928,0.8197939395904541,[0.8197939395904541]
5035,2,0,0,0.5671913623809814,0.5657978057861328,[0.5657978057861328]
5035,2,0,0,0.5256953239440918,0.5251483917236328,[0.5251483917236328]
5035,2,0,0,0.3417274951934814,0.3407027721405029,[0.34070277214050293]
5035,2,0,0,0.5254988670349121,0.5233969688415527,[0.5233969688415527]
5035,2,0,0,0.5084121227264404,0.4957082271575928,[0.4957082271575928]
10034,2,0,0,1.1713340282440186,1.1710336208343506,[1.1710336208343506]
10034,2,0,0,0.8012521266937256,0.8003995418548584,[0.8003995418548584]
10034,2,0,0,0.979954719543457,0.9794931411743164,[0.9794931411743164]
10034,2,0,0,4.83272385597229,4.813557147979736,[4.813557147979736]
10034,2,0,0,0.7457585334777832,0.72995924949646,[0.72995924949646]
10034,2,0,0,0.4660954475402832,0.4657723903656006,[0.4657723903656006]
10034,2,0,0,0.6697685718536377,0.6627597808837891,[0.6627597808837891]
10034,2,0,0,0.6572563648223877,0.6524968147277832,[0.6524968147277832]
10034,2,0,0,0.4704258441925049,0.4579570293426513,[0.45795702934265137]
10034,2,0,0,0.5392136573791504,0.5300769805908203,[0.5300769805908203]
10034,2,0,0,0.515965461730957,0.5150146484375,[0.5150146484375]
10034,2,0,0,0.527085542678833,0.5257902145385742,[0.5257902145385742]
10034,2,0,0,0.9262492656707764,0.924950122833252,[0.924950122833252]
10034,2,0,0,0.5239777565002441,0.5219156742095947,[0.5219156742095947]
10034,2,0,0,0.5927133560180664,0.5912888050079346,[0.5912888050079346]
10034,2,0,0,0.4197704792022705,0.417095422744751,[0.417095422744751]
10034,2,0,0,3.973086357116699,3.968364953994751,[3.968364953994751]
10034,2,0,0,0.5290961265563965,0.5277252197265625,[0.5277252197265625]
10034,2,0,0,0.6166865825653076,0.6121258735656738,[0.6121258735656738]
10034,2,0,0,0.6553115844726562,0.6550068855285645,[0.6550068855285645]
10034,2,0,0,0.4773664474487304,0.4756624698638916,[0.4756624698638916]
10034,2,0,0,5.930570363998413,5.929552793502808,[5.929552793502808]
10034,2,0,0,0.5102307796478271,0.509404182434082,[0.509404182434082]
10034,2,0,0,0.8877971172332764,0.8772799968719482,[0.8772799968719482]
10034,2,0,0,0.5461325645446777,0.5447149276733398,[0.5447149276733398]
10034,2,0,0,0.6644136905670166,0.6567068099975586,[0.6567068099975586]
10034,2,0,0,0.4435949325561523,0.4371356964111328,[0.4371356964111328]
10034,2,0,0,0.4407849311828613,0.4358575344085693,[0.43585753440856934]
10034,2,0,0,0.6525416374206543,0.6471405029296875,[0.6471405029296875]
10034,2,0,0,0.985813856124878,0.9764909744262696,[0.9764909744262695]
10034,2,0,0,1.0146710872650146,1.0134804248809814,[1.0134804248809814]
10034,2,0,0,0.511437177658081,0.5103037357330322,[0.5103037357330322]
10034,2,0,0,6.852406978607178,6.846939325332642,[6.846939325332642]
10034,2,0,0,0.7233600616455078,0.7222576141357422,[0.7222576141357422]
10034,2,0,0,0.5120508670806885,0.5106878280639648,[0.5106878280639648]
10034,2,0,0,0.5154502391815186,0.514331579208374,[0.514331579208374]
10034,2,0,0,0.6137502193450928,0.6126422882080078,[0.6126422882080078]
10034,2,0,0,0.7142632007598877,0.7131352424621582,[0.7131352424621582]
10034,2,0,0,0.5079514980316162,0.5073812007904053,[0.5073812007904053]
10034,2,0,0,0.4917607307434082,0.4803612232208252,[0.4803612232208252]
10034,2,0,0,0.561988115310669,0.5528924465179443,[0.5528924465179443]
10034,2,0,0,1.2639143466949463,1.2555973529815674,[1.2555973529815674]
10034,2,0,0,0.4676966667175293,0.4630439281463623,[0.4630439281463623]
10034,2,0,0,0.7138586044311523,0.7107746601104736,[0.7107746601104736]
10034,2,0,0,0.5980856418609619,0.5975613594055176,[0.5975613594055176]
10034,2,0,0,0.5283184051513672,0.5273253917694092,[0.5273253917694092]
10034,2,0,0,0.4966139793395996,0.4954426288604736,[0.49544262886047363]
10034,2,0,0,0.5720858573913574,0.5684688091278076,[0.5684688091278076]
10034,2,0,0,0.6627440452575684,0.6611862182617188,[0.6611862182617188]
10034,2,0,0,0.8334124088287354,0.8291721343994141,[0.8291721343994141]
10034,2,0,0,0.4907839298248291,0.4896280765533447,[0.4896280765533447]
10034,2,0,0,0.5123448371887207,0.5118021965026855,[0.5118021965026855]
10034,2,0,0,0.6623556613922119,0.6413559913635254,[0.6413559913635254]
10034,2,0,0,0.6185657978057861,0.6166365146636963,[0.6166365146636963]
10034,2,0,0,0.7678322792053223,0.7674064636230469,[0.7674064636230469]
10034,2,0,0,0.5123453140258789,0.5112268924713135,[0.5112268924713135]
10034,2,0,0,0.7160120010375977,0.7149178981781006,[0.7149178981781006]
10034,2,0,0,0.6180388927459717,0.6172580718994141,[0.6172580718994141]
10034,2,0,0,0.5132308006286621,0.5114102363586426,[0.5114102363586426]
10034,2,0,0,1.017444372177124,1.0167043209075928,[1.0167043209075928]
10034,2,0,0,0.8516175746917725,0.8508608341217041,[0.8508608341217041]
10034,2,0,0,0.4803557395935058,0.4800000190734863,[0.48000001907348633]
10034,2,0,0,0.4660124778747558,0.4650948047637939,[0.46509480476379395]
10034,2,0,0,0.4489119052886963,0.4467325210571289,[0.4467325210571289]
10034,2,0,0,0.6021835803985596,0.582965612411499,[0.582965612411499]
10034,2,0,0,0.8380463123321533,0.836881160736084,[0.836881160736084]
10034,2,0,0,0.9238560199737548,0.9231250286102296,[0.9231250286102295]
10034,2,0,0,0.71551513671875,0.7148892879486084,[0.7148892879486084]
10034,2,0,0,0.6045458316802979,0.6013007164001465,[0.6013007164001465]
10034,2,0,0,0.6090676784515381,0.6019148826599121,[0.6019148826599121]
10034,2,0,0,0.6690497398376465,0.6656677722930908,[0.6656677722930908]
10034,2,0,0,0.4811649322509765,0.4800088405609131,[0.4800088405609131]
10034,2,0,0,0.793513298034668,0.7757956981658936,[0.7757956981658936]
10034,2,0,0,0.6300513744354248,0.628856897354126,[0.628856897354126]
10034,2,0,0,0.6163356304168701,0.6155080795288086,[0.6155080795288086]
10034,2,0,0,0.630181074142456,0.6235361099243164,[0.6235361099243164]
10034,2,0,0,0.6059980392456055,0.6039564609527588,[0.6039564609527588]
10034,2,0,0,0.7150173187255859,0.7142248153686523,[0.7142248153686523]
10034,2,0,0,0.6346335411071777,0.6284468173980713,[0.6284468173980713]
10034,2,0,0,0.4843230247497558,0.483863353729248,[0.48386335372924805]
10034,2,0,0,0.594977617263794,0.5942270755767822,[0.5942270755767822]
10034,2,0,0,0.4575757980346679,0.4533953666687011,[0.45339536666870117]
10034,2,0,0,0.4238057136535644,0.4218983650207519,[0.42189836502075195]
10034,2,0,0,0.5701441764831543,0.5696797370910645,[0.5696797370910645]
10034,2,0,0,0.8979871273040771,0.8911581039428711,[0.8911581039428711]
10034,2,0,0,0.6352519989013672,0.630624532699585,[0.630624532699585]
10034,2,0,0,0.5074903964996338,0.5007486343383789,[0.5007486343383789]
10034,2,0,0,0.6335084438323975,0.6301107406616211,[0.6301107406616211]
10034,2,0,0,1.020188570022583,1.013747215270996,[1.013747215270996]
10034,2,0,0,0.6889345645904541,0.6842877864837646,[0.6842877864837646]
10034,2,0,0,0.7394905090332031,0.7369763851165771,[0.7369763851165771]
10034,2,0,0,0.5699760913848877,0.5688962936401367,[0.5688962936401367]
10034,2,0,0,0.7990665435791016,0.7927720546722412,[0.7927720546722412]
10034,2,0,0,0.6621646881103516,0.6547272205352783,[0.6547272205352783]
10034,2,0,0,0.4353883266448974,0.4338815212249756,[0.4338815212249756]
10034,2,0,0,0.4151358604431152,0.4098336696624756,[0.4098336696624756]
10034,2,0,0,0.8078737258911133,0.8065996170043945,[0.8065996170043945]
10034,2,0,0,0.6137652397155762,0.6124019622802734,[0.6124019622802734]
10034,2,0,0,0.6122219562530518,0.6107208728790283,[0.6107208728790283]
10034,2,0,0,0.7228055000305176,0.7102108001708984,[0.7102108001708984]
25035,2,0,0,0.711862325668335,0.7103877067565918,[0.7103877067565918]
25035,2,0,0,1.1440331935882568,1.132352352142334,[1.132352352142334]
25035,2,0,0,0.7074997425079346,0.7058541774749756,[0.7058541774749756]
25035,2,0,0,0.6038985252380371,0.6027934551239014,[0.6027934551239014]
25035,2,0,0,1.13588547706604,1.1156270503997805,[1.1156270503997803]
25035,2,0,0,0.8117532730102539,0.8103046417236328,[0.8103046417236328]
25035,2,0,0,0.6185650825500488,0.615842342376709,[0.615842342376709]
25035,2,0,0,0.615220308303833,0.6144757270812988,[0.6144757270812988]
25035,2,0,0,0.7085633277893066,0.7074050903320312,[0.7074050903320312]
25035,2,0,0,0.7002172470092773,0.6963043212890625,[0.6963043212890625]
25035,2,0,0,0.5315957069396973,0.5310287475585938,[0.5310287475585938]
25035,2,0,0,0.8029336929321289,0.8018908500671387,[0.8018908500671387]
25035,2,0,0,1.2507596015930176,1.2429888248443604,[1.2429888248443604]
25035,2,0,0,0.8037204742431641,0.8022432327270508,[0.8022432327270508]
25035,2,0,0,0.6546337604522705,0.6523957252502441,[0.6523957252502441]
25035,2,0,0,0.5141150951385498,0.5114471912384033,[0.5114471912384033]
25035,2,0,0,0.61075758934021,0.6003341674804688,[0.6003341674804688]
25035,2,0,0,0.5532240867614746,0.5456807613372803,[0.5456807613372803]
25035,2,0,0,0.6520366668701172,0.6491727828979492,[0.6491727828979492]
25035,2,0,0,0.6239557266235352,0.6225812435150146,[0.6225812435150146]
25035,2,0,0,0.6316912174224854,0.6295719146728516,[0.6295719146728516]
25035,2,0,0,0.9591221809387208,0.950840950012207,[0.950840950012207]
25035,2,0,0,0.6490077972412109,0.6477997303009033,[0.6477997303009033]
25035,2,0,0,0.6092989444732666,0.6083827018737793,[0.6083827018737793]
25035,2,0,0,0.9030795097351074,0.9026319980621338,[0.9026319980621338]
25035,2,0,0,0.64548659324646,0.6345880031585693,[0.6345880031585693]
25035,2,0,0,0.5585806369781494,0.5532560348510742,[0.5532560348510742]
25035,2,0,0,0.857496976852417,0.8494100570678711,[0.8494100570678711]
25035,2,0,0,0.7520580291748047,0.7428741455078125,[0.7428741455078125]
25035,2,0,0,0.6232163906097412,0.6185572147369385,[0.6185572147369385]
25035,2,0,0,0.6212162971496582,0.6199948787689209,[0.6199948787689209]
25035,2,0,0,1.789081573486328,1.7793660163879397,[1.7793660163879395]
25035,2,0,0,0.9232323169708252,0.9161276817321776,[0.9161276817321777]
25035,2,0,0,0.6760561466217041,0.6746368408203125,[0.6746368408203125]
25035,2,0,0,0.997889280319214,0.993116855621338,[0.9931168556213379]
25035,2,0,0,0.8971717357635498,0.8862528800964355,[0.8862528800964355]
25035,2,0,0,1.0450036525726318,1.0396277904510498,[1.0396277904510498]
25035,2,0,0,0.6126201152801514,0.6076924800872803,[0.6076924800872803]
25035,2,0,0,0.5306682586669922,0.5279309749603271,[0.5279309749603271]
25035,2,0,0,0.8785569667816162,0.8774890899658203,[0.8774890899658203]
25035,2,0,0,4.588666915893555,4.587221145629883,[4.587221145629883]
25035,2,0,0,0.9406824111938475,0.9396934509277344,[0.9396934509277344]
25035,2,0,0,4.539260149002075,4.530386924743652,[4.530386924743652]
25035,2,0,0,0.9909820556640624,0.9899940490722656,[0.9899940490722656]
25035,2,0,0,0.717470645904541,0.7162799835205078,[0.7162799835205078]
25035,2,0,0,0.6302554607391357,0.6266782283782959,[0.6266782283782959]
25035,2,0,0,0.7271332740783691,0.7191858291625977,[0.7191858291625977]
25035,2,0,0,0.9992833137512208,0.9981584548950196,[0.9981584548950195]
25035,2,0,0,1.799140453338623,1.7978370189666748,[1.7978370189666748]
25035,2,0,0,0.6658713817596436,0.6618020534515381,[0.6618020534515381]
25035,2,0,0,1.0118076801300049,1.010467290878296,[1.010467290878296]
25035,2,0,0,0.9714453220367432,0.9675917625427246,[0.9675917625427246]
25035,2,0,0,1.5681288242340088,1.5668702125549316,[1.5668702125549316]
25035,2,0,0,0.7413034439086914,0.7407112121582031,[0.7407112121582031]
25035,2,0,0,0.820622444152832,0.8190255165100098,[0.8190255165100098]
25035,2,0,0,1.021916151046753,1.0207865238189695,[1.0207865238189697]
25035,2,0,0,0.8438742160797119,0.8422324657440186,[0.8422324657440186]
25035,2,0,0,0.8145384788513184,0.8136019706726074,[0.8136019706726074]
25035,2,0,0,0.9003510475158691,0.8992650508880615,[0.8992650508880615]
25035,2,0,0,1.124593734741211,1.1242671012878418,[1.1242671012878418]
25035,2,0,0,1.7743723392486572,1.7694060802459717,[1.7694060802459717]
25035,2,0,0,0.5841398239135742,0.5836124420166016,[0.5836124420166016]
25035,2,0,0,0.8968563079833984,0.8872804641723633,[0.8872804641723633]
25035,2,0,0,0.666597843170166,0.6621818542480469,[0.6621818542480469]
25035,2,0,0,1.40372896194458,1.402606964111328,[1.4026069641113281]
25035,2,0,0,1.0286383628845217,1.0274090766906738,[1.0274090766906738]
25035,2,0,0,1.0212759971618652,1.020258903503418,[1.020258903503418]
25035,2,0,0,1.0218565464019775,1.021458625793457,[1.021458625793457]
25035,2,0,0,0.9726097583770752,0.9709506034851074,[0.9709506034851074]
25035,2,0,0,0.7918233871459961,0.7833528518676758,[0.7833528518676758]
25035,2,0,0,0.8635497093200684,0.8632006645202637,[0.8632006645202637]
25035,2,0,0,0.8881020545959473,0.8836426734924316,[0.8836426734924316]
25035,2,0,0,0.8604650497436523,0.8597168922424316,[0.8597168922424316]
25035,2,0,0,0.9140629768371582,0.9105343818664552,[0.9105343818664551]
25035,2,0,0,1.0828840732574463,1.0746510028839111,[1.0746510028839111]
25035,2,0,0,1.014594316482544,1.006972312927246,[1.006972312927246]
25035,2,0,0,1.2351608276367188,1.229867696762085,[1.229867696762085]
25035,2,0,0,1.7703065872192385,1.7450520992279053,[1.7450520992279053]
25035,2,0,0,1.1793231964111328,1.1780965328216553,[1.1780965328216553]
25035,2,0,0,1.2032439708709717,1.2020065784454346,[1.2020065784454346]
25035,2,0,0,0.94799542427063,0.9473998546600342,[0.9473998546600342]
25035,2,0,0,2.0640299320220947,2.060347080230713,[2.060347080230713]
25035,2,0,0,0.699955940246582,0.6988396644592285,[0.6988396644592285]
25035,2,0,0,0.8478865623474121,0.8429419994354248,[0.8429419994354248]
25035,2,0,0,1.3057701587677002,1.3045759201049805,[1.3045759201049805]
25035,2,0,0,0.8930747509002686,0.8923783302307129,[0.8923783302307129]
25035,2,0,0,0.921837329864502,0.919569730758667,[0.919569730758667]
25035,2,0,0,1.0585618019104004,1.0523960590362549,[1.0523960590362549]
25035,2,0,0,0.935413122177124,0.9287939071655272,[0.9287939071655273]
25035,2,0,0,1.2598788738250732,1.251624345779419,[1.251624345779419]
25035,2,0,0,1.0709362030029297,1.070059061050415,[1.070059061050415]
25035,2,0,0,1.087913990020752,1.0862767696380615,[1.0862767696380615]
25035,2,0,0,0.7566189765930176,0.7553515434265137,[0.7553515434265137]
25035,2,0,0,0.9193649291992188,0.9182534217834472,[0.9182534217834473]
25035,2,0,0,0.9216341972351074,0.9205143451690674,[0.9205143451690674]
25035,2,0,0,1.1179571151733398,1.114635705947876,[1.114635705947876]
25035,2,0,0,3.1897120475769043,3.188555955886841,[3.188555955886841]
25035,2,0,0,0.6112003326416016,0.6098713874816895,[0.6098713874816895]
25035,2,0,0,1.0564184188842771,1.0400431156158447,[1.0400431156158447]
25035,2,0,0,0.6990208625793457,0.694725751876831,[0.694725751876831]
50035,2,0,0,0.8030297756195068,0.802055835723877,[0.802055835723877]
50035,2,0,0,0.8822445869445801,0.8809108734130859,[0.8809108734130859]
50035,2,0,0,0.8777689933776855,0.8758804798126221,[0.8758804798126221]
50035,2,0,0,0.9063947200775146,0.904876470565796,[0.9048764705657959]
50035,2,0,0,0.9141995906829834,0.9137930870056152,[0.9137930870056152]
50035,2,0,0,0.974658727645874,0.9673254489898682,[0.9673254489898682]
50035,2,0,0,0.7831082344055176,0.7820708751678467,[0.7820708751678467]
50035,2,0,0,1.2947790622711182,1.282111883163452,[1.2821118831634521]
50035,2,0,0,1.2828388214111328,1.2613160610198977,[1.2613160610198975]
50035,2,0,0,0.8915350437164307,0.8901231288909912,[0.8901231288909912]
50035,2,0,0,0.8224623203277588,0.820441722869873,[0.820441722869873]
50035,2,0,0,0.9148850440979004,0.9139184951782228,[0.9139184951782227]
50035,2,0,0,1.0236327648162842,1.023090362548828,[1.0230903625488281]
50035,2,0,0,1.195659637451172,1.1942007541656494,[1.1942007541656494]
50035,2,0,0,0.9725232124328612,0.96947979927063,[0.9694797992706299]
50035,2,0,0,3.0572779178619385,3.0560827255249023,[3.0560827255249023]
50035,2,0,0,1.292469501495361,1.281376838684082,[1.281376838684082]
50035,2,0,0,1.015519618988037,1.0143451690673828,[1.0143451690673828]
50035,2,0,0,1.1295318603515625,1.1237647533416748,[1.1237647533416748]
50035,2,0,0,1.1548261642456057,1.1534969806671145,[1.1534969806671143]
50035,2,0,0,0.93855881690979,0.9369134902954102,[0.9369134902954102]
50035,2,0,0,0.9661319255828856,0.9649136066436768,[0.9649136066436768]
50035,2,0,0,0.8999178409576416,0.8926105499267578,[0.8926105499267578]
50035,2,0,0,0.944971799850464,0.9405746459960938,[0.9405746459960938]
50035,2,0,0,5.167851686477661,5.1639909744262695,[5.1639909744262695]
50035,2,0,0,1.2866013050079346,1.2725121974945068,[1.2725121974945068]
50035,2,0,0,1.528003215789795,1.5179502964019775,[1.5179502964019775]
50035,2,0,0,1.0650088787078855,1.0532732009887695,[1.0532732009887695]
50035,2,0,0,1.4731624126434326,1.4723951816558838,[1.4723951816558838]
50035,2,0,0,1.1746537685394287,1.154706954956055,[1.1547069549560547]
50035,2,0,0,1.1572210788726809,1.155897855758667,[1.155897855758667]
50035,2,0,0,1.2921721935272217,1.2615656852722168,[1.2615656852722168]
50035,2,0,0,1.3664469718933103,1.3660483360290527,[1.3660483360290527]
50035,2,0,0,1.0147809982299805,1.0130856037139893,[1.0130856037139893]
50035,2,0,0,0.9834132194519044,0.9766185283660888,[0.9766185283660889]
50035,2,0,0,0.8735558986663818,0.8728694915771484,[0.8728694915771484]
50035,2,0,0,3.271192789077759,3.260791063308716,[3.260791063308716]
50035,2,0,0,0.9360926151275636,0.9345488548278807,[0.9345488548278809]
50035,2,0,0,1.3258874416351318,1.3246726989746094,[1.3246726989746094]
50035,2,0,0,1.1220951080322266,1.1209769248962402,[1.1209769248962402]
50035,2,0,0,1.428596019744873,1.4281799793243408,[1.4281799793243408]
50035,2,0,0,1.1317708492279053,1.1301021575927734,[1.1301021575927734]
50035,2,0,0,0.9087514877319336,0.8948245048522949,[0.8948245048522949]
50035,2,0,0,0.934561252593994,0.933218002319336,[0.9332180023193359]
50035,2,0,0,1.1239027976989746,1.1229069232940674,[1.1229069232940674]
50035,2,0,0,1.3337194919586182,1.3332304954528809,[1.3332304954528809]
50035,2,0,0,2.660144090652466,2.6590592861175537,[2.6590592861175537]
50035,2,0,0,2.5088181495666504,2.501500368118286,[2.501500368118286]
50035,2,0,0,1.2803750038146973,1.2717440128326416,[1.2717440128326416]
50035,2,0,0,1.3064181804656982,1.296769142150879,[1.296769142150879]
50035,2,0,0,3.2426271438598637,3.240032196044922,[3.240032196044922]
50035,2,0,0,1.2889704704284668,1.2872073650360107,[1.2872073650360107]
50035,2,0,0,1.4785661697387695,1.4633615016937256,[1.4633615016937256]
50035,2,0,0,1.21775484085083,1.2134461402893066,[1.2134461402893066]
50035,2,0,0,0.9898228645324708,0.9885563850402832,[0.9885563850402832]
50035,2,0,0,0.8929762840270996,0.8867943286895752,[0.8867943286895752]
50035,2,0,0,1.0741877555847168,1.071230173110962,[1.071230173110962]
50035,2,0,0,0.7954049110412598,0.7939584255218506,[0.7939584255218506]
50035,2,0,0,1.3004798889160156,1.2929954528808594,[1.2929954528808594]
50035,2,0,0,0.9090132713317872,0.883019208908081,[0.883019208908081]
50035,2,0,0,0.8762657642364502,0.8712918758392334,[0.8712918758392334]
50035,2,0,0,0.9025354385375975,0.8953585624694824,[0.8953585624694824]
50035,2,0,0,2.539534568786621,2.538316011428833,[2.538316011428833]
50035,2,0,0,4.803360223770142,4.794759750366211,[4.794759750366211]
50035,2,0,0,8.46165657043457,8.457336902618408,[8.457336902618408]
50035,2,0,0,1.2901611328125,1.2877140045166016,[1.2877140045166016]
50035,2,0,0,1.037837028503418,1.0375280380249023,[1.0375280380249023]
50035,2,0,0,5.555624961853027,5.547044992446899,[5.547044992446899]
50035,2,0,0,1.0893073081970217,1.0870940685272217,[1.0870940685272217]
50035,2,0,0,1.307689189910889,1.306901454925537,[1.306901454925537]
50035,2,0,0,1.1911234855651855,1.1877307891845703,[1.1877307891845703]
50035,2,0,0,1.3097987174987793,1.3009943962097168,[1.3009943962097168]
50035,2,0,0,1.15167236328125,1.1501517295837402,[1.1501517295837402]
50035,2,0,0,1.69817852973938,1.6898419857025146,[1.6898419857025146]
50035,2,0,0,1.01410174369812,1.0126070976257324,[1.0126070976257324]
50035,2,0,0,1.4245855808258057,1.3502845764160156,[1.3502845764160156]
50035,2,0,0,1.050994873046875,1.0402417182922363,[1.0402417182922363]
50035,2,0,0,1.022671461105347,1.02162766456604,[1.02162766456604]
50035,2,0,0,1.162815809249878,1.1618256568908691,[1.1618256568908691]
50035,2,0,0,1.0983409881591797,1.0940401554107666,[1.0940401554107666]
50035,2,0,0,1.1151206493377686,1.1141471862792969,[1.1141471862792969]
50035,2,0,0,1.2730624675750732,1.266157627105713,[1.266157627105713]
50035,2,0,0,1.4598629474639893,1.452392578125,[1.452392578125]
50035,2,0,0,1.0181686878204346,1.009920597076416,[1.009920597076416]
50035,2,0,0,1.164703130722046,1.1620266437530518,[1.1620266437530518]
50035,2,0,0,1.006507158279419,1.004058837890625,[1.004058837890625]
50035,2,0,0,0.8963398933410645,0.8911995887756348,[0.8911995887756348]
50035,2,0,0,1.372119426727295,1.3707785606384275,[1.3707785606384277]
50035,2,0,0,1.026505708694458,1.0254230499267578,[1.0254230499267578]
50035,2,0,0,1.1184682846069336,1.109241962432861,[1.1092419624328613]
50035,2,0,0,1.3007726669311523,1.286140203475952,[1.2861402034759521]
50035,2,0,0,0.957378387451172,0.9561917781829834,[0.9561917781829834]
50035,2,0,0,0.9025061130523682,0.8946473598480225,[0.8946473598480225]
50035,2,0,0,1.2689757347106934,1.2536582946777344,[1.2536582946777344]
50035,2,0,0,1.3074235916137695,1.306936740875244,[1.3069367408752441]
50035,2,0,0,1.1730775833129885,1.1652045249938965,[1.1652045249938965]
50035,2,0,0,2.4170010089874268,2.415813446044922,[2.415813446044922]
50035,2,0,0,1.5560786724090576,1.554957628250122,[1.554957628250122]
50035,2,0,0,1.1017658710479736,1.1006741523742676,[1.1006741523742676]
50035,2,0,0,1.3318798542022705,1.3308508396148682,[1.3308508396148682]
75035,2,0,0,1.6081080436706543,1.5994069576263428,[1.5994069576263428]
75035,2,0,0,1.075756549835205,1.0744831562042236,[1.0744831562042236]
75035,2,0,0,1.3022148609161377,1.2878258228302002,[1.2878258228302002]
75035,2,0,0,1.3900461196899414,1.3875720500946045,[1.3875720500946045]
75035,2,0,0,3.0253396034240723,3.0205540657043457,[3.0205540657043457]
75035,2,0,0,1.2227988243103027,1.221743106842041,[1.221743106842041]
75035,2,0,0,1.0625879764556885,1.0504074096679688,[1.0504074096679688]
75035,2,0,0,2.298473596572876,2.2845559120178223,[2.2845559120178223]
75035,2,0,0,1.163241624832153,1.1619501113891602,[1.1619501113891602]
75035,2,0,0,0.9528005123138428,0.937535047531128,[0.9375350475311279]
75035,2,0,0,1.32924222946167,1.322981834411621,[1.322981834411621]
75035,2,0,0,1.4947850704193115,1.472855806350708,[1.472855806350708]
75035,2,0,0,1.427593469619751,1.4263966083526611,[1.4263966083526611]
75035,2,0,0,1.3291144371032717,1.3280363082885742,[1.3280363082885742]
75035,2,0,0,4.724186897277832,4.72345232963562,[4.72345232963562]
75035,2,0,0,1.4093689918518066,1.4026076793670654,[1.4026076793670654]
75035,2,0,0,1.1494622230529783,1.1480612754821775,[1.1480612754821777]
75035,2,0,0,1.7015812397003174,1.5806024074554443,[1.5806024074554443]
75035,2,0,0,3.2164247035980225,3.215337038040161,[3.215337038040161]
75035,2,0,0,1.1854610443115234,1.183970928192139,[1.1839709281921387]
75035,2,0,0,1.1816904544830322,1.1803982257843018,[1.1803982257843018]
75035,2,0,0,1.2024805545806885,1.2005023956298828,[1.2005023956298828]
75035,2,0,0,1.33198881149292,1.3307538032531738,[1.3307538032531738]
75035,2,0,0,1.2907812595367432,1.2897107601165771,[1.2897107601165771]
75035,2,0,0,4.248774766921997,4.246967077255249,[4.246967077255249]
75035,2,0,0,5.132485866546631,5.131223440170288,[5.131223440170288]
75035,2,0,0,1.714862585067749,1.714390754699707,[1.714390754699707]
75035,2,0,0,1.4385380744934082,1.4369370937347412,[1.4369370937347412]
75035,2,0,0,4.603853940963745,4.60274863243103,[4.60274863243103]
75035,2,0,0,1.4558918476104736,1.4542121887207031,[1.4542121887207031]
75035,2,0,0,1.1547203063964844,1.1536016464233398,[1.1536016464233398]
75035,2,0,0,1.0993080139160156,1.0931298732757568,[1.0931298732757568]
75035,2,0,0,1.2209174633026123,1.2196080684661863,[1.2196080684661865]
75035,2,0,0,6.707691192626953,6.70714807510376,[6.70714807510376]
75035,2,0,0,1.1190426349639893,1.117586374282837,[1.117586374282837]
75035,2,0,0,1.3964614868164062,1.3897361755371094,[1.3897361755371094]
75035,2,0,0,2.155073642730713,2.1446516513824463,[2.1446516513824463]
75035,2,0,0,1.5549936294555664,1.5470163822174072,[1.5470163822174072]
75035,2,0,0,1.388801097869873,1.3874382972717283,[1.3874382972717285]
75035,2,0,0,1.8408517837524412,1.839501142501831,[1.839501142501831]
75035,2,0,0,1.3641068935394287,1.3579769134521484,[1.3579769134521484]
75035,2,0,0,1.9260013103485107,1.9088366031646729,[1.9088366031646729]
75035,2,0,0,1.4616551399230957,1.4591808319091797,[1.4591808319091797]
75035,2,0,0,1.269460678100586,1.2687885761260986,[1.2687885761260986]
75035,2,0,0,1.4932026863098145,1.488056182861328,[1.4880561828613281]
75035,2,0,0,0.915367841720581,0.9097814559936525,[0.9097814559936523]
75035,2,0,0,1.4601778984069824,1.459886074066162,[1.459886074066162]
